source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
3234497612436298752,79.79667404956878,2.5955976988567517,16.32914336830446,-17.160114895915356,-45.511553151465954,5.23128604888916,5.44500207901001,4.881453990936279,0.5635480880737305
2009481748875806976,348.33773395483047,57.16966644274312,152.86400389732427,2074.413511999184,294.4519772796575,5.23189640045166,5.766575813293457,4.550234317779541,1.216341495513916
1323427759184545536,240.26003097651244,33.30007876899923,57.107641921520774,-198.27831508830613,-772.2452745156925,5.232800006866455,5.553617000579834,4.754661560058594,0.7989554405212402
2349116011607993344,11.549917490534732,-22.522135545102753,10.467234423208819,194.2052189384341,-7.334748677110693,5.232823371887207,5.72839879989624,4.5793137550354,1.1490850448608398
643101503523246848,147.9709976475102,24.39458679327415,27.134504788241312,30.55530958372787,-151.82270743318753,5.233123302459717,5.350678443908691,5.016170501708984,0.33450794219970703
6447100091479968256,299.27648405836544,-58.90141748292725,11.071368436343988,22.751533392823347,-14.799534826984805,5.23387336730957,5.2335638999938965,5.230372428894043,0.0031914710998535156
160242622770291328,72.30362062490293,31.436915178765656,13.9458542829284,17.39459034481469,-103.32044458149055,5.236924648284912,5.821957588195801,4.5149617195129395,1.3069958686828613
813089746389964032,144.5906562535372,40.23983896438572,25.978847109603826,-13.515019005364229,10.268402607224509,5.2370076179504395,5.340364933013916,5.0443949699401855,0.29596996307373047
4721400206385912960,42.25711485719002,-62.80639500190432,19.261070252103295,94.37201041348123,28.56435283942482,5.239996910095215,5.284811496734619,5.133277416229248,0.1515340805053711
2786203082290674048,21.56347190197723,19.17239753857376,38.839103083799294,-25.803372118812554,11.282766954846155,5.240691661834717,5.442233562469482,4.900204181671143,0.5420293807983398
570170313139732352,67.49964854809437,83.34083355855206,10.896869915856826,-47.783905560928474,102.77344632034021,5.240880012512207,5.678441524505615,4.644702434539795,1.0337390899658203
5222956488533801728,139.32055698140618,-68.68977048577645,29.46123582718287,-105.20438756292546,-39.90437635647571,5.241288661956787,5.4990997314453125,4.930504322052002,0.5685954093933105
2993950066284894976,92.39377257853444,-14.584484365896255,14.937006613488457,-16.8149257981871,30.087777663431076,5.241390705108643,5.804990768432617,4.540986061096191,1.2640047073364258
5277370356917351808,123.81611464819183,-62.91569625841137,12.717032875562001,-23.54193556278065,-12.413801474667302,5.241617202758789,5.269555568695068,5.158584117889404,0.11097145080566406
3960724252307532672,187.22781200467418,25.912784460466373,12.999079488024995,-23.07075865311861,-15.10972624044009,5.241874694824219,5.2144775390625,5.228618144989014,-0.014140605926513672
6065381024758288128,205.4362078677083,-54.559537134243286,11.280998960106954,-43.78277210475255,-24.93466415695437,5.242280006408691,5.198160648345947,5.301729202270508,-0.10356855392456055
6065984557860591360,208.0199728563305,-52.811648929070785,10.744862080790751,-38.99672060058531,-26.862648004494204,5.245359420776367,5.196059703826904,5.319390773773193,-0.12333106994628906
5577192609282436480,101.8391083280265,-37.929741629382626,10.162905187875282,-9.822040853646808,-9.990424849166988,5.246756076812744,5.204738140106201,5.309471130371094,-0.10473299026489258
3256786534197166208,60.65376793828089,-0.27004039273291525,53.45587591763632,150.02720734285322,-251.58943536828917,5.247616767883301,5.512639999389648,4.830409526824951,0.6822304725646973
4971923277938882560,33.227032900518886,-30.723796638739028,10.216178715831234,14.424626601856607,6.616106162377683,5.248444557189941,5.246548652648926,5.22248649597168,0.024062156677246094
2677228629435903104,331.19750939726976,-0.9065360758563127,14.162354519562347,-18.901387751791134,-43.13189776986779,5.248555660247803,5.357040882110596,5.055985450744629,0.3010554313659668
3811456580944840704,166.72416121282853,1.9551439430893343,16.566325843844783,-382.8597543103837,-85.8669366150492,5.2499542236328125,5.759727954864502,4.588420391082764,1.1713075637817383
3885044901326958592,161.6047468334148,14.194356726408442,11.653645050944958,-125.37473006346691,-64.86983146034551,5.250113010406494,5.702342987060547,4.63268518447876,1.069657802581787
2487740376053070592,34.246425737712904,-6.422593342660445,10.046282329161508,91.99003237710608,-107.16299904618602,5.250232219696045,5.729945659637451,4.616913795471191,1.1130318641662598
2304182888391818240,333.2977684583711,86.10817865829598,12.86478886906682,60.55351585872883,39.468240418964605,5.250244140625,5.238177299499512,5.2574076652526855,-0.019230365753173828
4707315118836465152,10.618788259134101,-65.46784658189353,23.67212822998463,53.4441782563351,41.18003347767514,5.250912666320801,5.512039661407471,4.838034152984619,0.6740055084228516
2447690110960258176,356.9860147028567,-2.761574541887224,10.854446950608857,95.14657125993457,5.2472422449146405,5.251065731048584,5.716103553771973,4.6174187660217285,1.0986847877502441
861336454055719680,162.8486052169429,59.319891881063775,12.019923892432764,-26.876013358202833,-51.29345217054427,5.251284122467041,5.811224937438965,4.52262544631958,1.2885994911193848
1291693001748846592,225.77500744448014,35.20583204476584,10.789506919158107,-40.434735390188735,8.505033291947846,5.252573490142822,5.755823612213135,4.59209680557251,1.163726806640625
5037943144391354496,26.412343030942075,-25.052835370289806,35.64179230076972,165.84671299198516,-49.65445747353544,5.252841472625732,5.4388251304626465,4.926009178161621,0.5128159523010254
480279121534986112,85.6101995976875,65.6975533941765,10.594928861217936,-0.24310830093295865,-21.571890771713647,5.254741668701172,5.872470855712891,4.504333972930908,1.3681368827819824
1313234942798111488,253.2414317445224,31.7015944029988,33.60143023642934,-91.0571552077559,-17.685534554305043,5.255359172821045,5.417782783508301,4.9689788818359375,0.4488039016723633
2775142888669277696,11.756322220218015,11.973699722409856,13.628044509034446,56.17063032012603,-34.16522070873384,5.255721569061279,5.738940238952637,4.597782611846924,1.141157627105713
4745373133284418816,40.64179116281783,-50.7993179041391,57.613144345224306,333.7156354272668,219.42328991689652,5.256284236907959,5.5420145988464355,4.815601825714111,0.7264127731323242
4887842970929434880,56.98363469226377,-30.16891124545046,11.53262927288706,25.93154326643034,-231.39996705665482,5.2567033767700195,5.756503105163574,4.596271514892578,1.160231590270996
1337664063942689792,255.40152067635222,33.56826961228025,10.08478368222762,2.8631888595794237,0.2580656696334409,5.257055282592773,5.262147903442383,5.225583076477051,0.03656482696533203
3355729867596484608,98.40062227408488,14.154780002108398,11.36448425144599,-13.714070978643543,-86.55692566033474,5.258575439453125,5.805980205535889,4.5676374435424805,1.2383427619934082
6728304352148933632,275.87015089439257,-36.23796714216403,10.96304212371919,7.217986428561905,4.777352825974188,5.259288787841797,5.756440162658691,4.610774993896484,1.145665168762207
3124311910086822912,96.83501596960919,2.9083458645930316,10.764713542917818,-43.751108170931275,13.051937890658229,5.261069297790527,5.781893730163574,4.5914626121521,1.1904311180114746
826638615862173312,148.92914403316593,49.81993139786056,15.101087359513507,-4.371878676619378,19.88653360776987,5.261215686798096,5.289401531219482,5.194204807281494,0.09519672393798828
5272144584309859840,132.64611311749735,-66.79254329691774,19.29603506182192,92.72853518880116,98.9457974793328,5.261863708496094,5.443470478057861,4.8639020919799805,0.5795683860778809
1274795260380782080,228.62114098454632,29.16442376226227,13.366847278622267,-69.51242260746757,28.662424260109475,5.2627410888671875,5.287847995758057,5.2021613121032715,0.08568668365478516
3758364188096835712,165.8116239885699,-11.303942971638879,10.362226910657014,-82.29881198254348,-106.6452646229079,5.264591693878174,5.735781669616699,4.638052940368652,1.0977287292480469
4282868549224887552,283.864458591951,6.614910183489206,11.767711874726977,8.279013872482464,-87.93896146130211,5.26554536819458,5.797414779663086,4.577163219451904,1.2202515602111816
6322837620931216896,230.28146727131318,-5.8248994778362775,10.709270684438668,-53.29686549930692,-10.588728298340701,5.266178131103516,5.776524066925049,4.604875564575195,1.1716485023498535
143119137916819456,43.42786006164385,38.337105170901495,16.60427992591326,50.9839939355003,-79.58949818122778,5.266963481903076,5.453920364379883,4.8756585121154785,0.5782618522644043
4725779526839408128,36.2239813358514,-60.31253183986116,20.94331859038609,-71.71823151266753,-131.34981749303216,5.2684526443481445,5.462352752685547,4.937668800354004,0.524683952331543
4785713458992582272,75.70255975133574,-49.15128404372467,38.09408938610385,-43.98480046587578,27.51858595708385,5.268986225128174,5.489609241485596,4.9063286781311035,0.5832805633544922
6698466664548330496,299.9645743166827,-34.69810847602353,20.50757124966379,108.51927042028717,-69.52121563985106,5.2690935134887695,5.352553367614746,5.110409736633301,0.2421436309814453
1756741374681702784,314.60783047224203,10.839132980363669,13.302135426379998,-49.92076302613594,-34.508749064205716,5.26933479309082,5.735736846923828,4.64127779006958,1.094459056854248
1369646142775099136,235.996920951646,32.51576430077614,12.59653989682367,-30.28667221133093,-9.363264456932708,5.26953125,5.814194679260254,4.576449394226074,1.2377452850341797
518125411283109120,29.908855528691593,64.62152867390228,12.685176129434403,35.2254820120716,-16.0569060865108,5.270163059234619,5.269381999969482,5.250640392303467,0.018741607666015625
3408814357702682368,76.95144562765014,20.418234021186215,16.12077711021528,-46.28627243915267,-32.04567641878489,5.270968914031982,5.318063735961914,5.17771053314209,0.14035320281982422
4303843863840722944,299.0595314441736,11.423747544974889,14.74738808207032,32.74506351017215,5.630085300171265,5.2722954750061035,5.271121025085449,5.252929210662842,0.018191814422607422
4479679240828433152,279.1159628473803,9.121918482561009,25.09161340813512,-2.948264590564231,-128.94824527970442,5.272435665130615,5.474424839019775,4.9376373291015625,0.5367875099182129
126973904883932160,40.17146536826516,27.060823764401732,12.646353401652002,63.16347164321506,-26.95155681639929,5.276917934417725,5.3154449462890625,5.1950602531433105,0.12038469314575195
5441977138905560576,155.8711710351427,-38.010079116258375,24.203404064993574,-158.83321910728267,-53.705481670414635,5.277536869049072,5.4030070304870605,5.043915271759033,0.35909175872802734
2531779768115636992,19.15075342521739,-2.5006521246476354,13.362183677269268,-100.33307155492851,-63.689362147116896,5.2808709144592285,5.770655632019043,4.618590831756592,1.1520648002624512
5874239827444442368,221.3229206704822,-62.87600990896683,20.43304520650028,70.27018236245237,-81.11641446729544,5.282067775726318,5.437025547027588,5.009000778198242,0.4280247688293457
4190374813602603392,297.6947837173009,-10.763365503216729,36.41820551095161,-32.90366214433082,32.352773537461545,5.282484531402588,5.479978084564209,4.946140289306641,0.5338377952575684
4074191309687737088,285.61519373408595,-24.847612327833133,12.488177119095623,-24.2830262251565,-177.05341833509507,5.282498359680176,5.883070468902588,4.551537990570068,1.3315324783325195
2835207319109249920,344.3675708158258,20.769104345387106,64.40477219179482,207.32768225871274,61.16421533774069,5.283212184906006,5.617465496063232,4.788872241973877,0.8285932540893555
4957551041763211776,29.911430275654297,-42.03097569797927,11.007192208827274,-49.99586154169866,-99.75061221268805,5.283627033233643,5.805447101593018,4.605274677276611,1.2001724243164062
2790497534190737152,16.420902262277046,21.47308784144384,10.708685362326351,63.17602500877987,-23.413238572941037,5.283985614776611,5.315189361572266,5.301499366760254,0.013689994812011719
2797074778388646016,2.2607622275867927,18.211852998463677,10.828390320306209,140.8759498531413,-25.250122580807155,5.286279201507568,5.8020453453063965,4.614493370056152,1.1875519752502441
1338482130657660288,257.0084655913494,35.935099293251994,18.20386614333794,-22.732271767516497,-20.110030381871105,5.287159442901611,5.485928058624268,5.053110122680664,0.4328179359436035
4319708167367793792,292.34253735557303,14.59591306585912,10.872645113145724,49.836215123671394,-23.879696235847863,5.288269996643066,5.809661865234375,4.608369827270508,1.2012920379638672
1226844321337777536,214.81831214728047,13.004162152629776,38.30640217005552,105.22647578709258,-31.259573529936144,5.288976192474365,5.495106220245361,4.945775508880615,0.5493307113647461
1792369296632990848,320.26948860809955,23.855437709743033,11.681043812314174,242.9793301496751,-119.43961629168041,5.289638519287109,5.826866626739502,4.603768348693848,1.2230982780456543
6625677929634767360,335.8790191648036,-24.762675906878616,12.361544533552838,98.51990217627238,-2.9434868350881738,5.291299343109131,5.766072750091553,4.658835411071777,1.1072373390197754
4030006026161443712,180.41391923884245,36.04172517156594,10.450202086361287,-92.0440777898028,-79.20136254271502,5.2925591468811035,5.8278679847717285,4.639308452606201,1.1885595321655273
162405533940990080,62.70759999422974,26.4807985544509,15.419902194552062,-30.91903250283457,-35.104916002992354,5.2940263748168945,5.474452018737793,4.990079879760742,0.4843721389770508
3347092001169941248,87.62049160678474,14.305439616742722,11.573375145044306,8.706730001263814,-37.68604463148861,5.294897079467773,5.783049583435059,4.657327175140381,1.1257224082946777
2620453353670948352,330.8187792557472,-6.522371234759138,10.757417507347025,45.5172242567168,8.126288247006705,5.297135353088379,5.7687883377075195,4.667757987976074,1.1010303497314453
